org.apache.commons.math4.dfp:DfpField:setRoundingMode:RoundingMode#[0.01, 0.00, 0.01, 0.01, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:RandomDataGenerator:nextBeta:double+double#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.summary:SumOfLogs:getResult:null#[0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.regression:OLSMultipleLinearRegression:calculateBeta:null#[0.01, 0.01, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.01]
org.apache.commons.math4.geometry.spherical.twod:Circle:wholeSpace:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:MultivariateSummaryStatistics:checkDimension:int#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.fraction:Fraction:hashCode:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:GTest:gTestIntrinsic:double[]+long[]#[0.00, 0.02, 0.01, 0.01, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TTest:t:double+double[]#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:FieldVector3D:add:FieldVector3D<T>#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:Precision:equalsIncludingNaN:float+float+int#[0.01, 0.02, 0.02, 0.01, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:ContinuedFraction:evaluate:double#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:AggregateSummaryStatistics:getN:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.genetics:UniformCrossover:crossover:Chromosome+Chromosome#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:AbstractRandomGenerator:nextInt:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.interval:IntervalUtils:checkParameters:int+int+double#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:EnumeratedIntegerDistribution:createDistribution:int[]+double[]#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:Precision:round:double+int#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:Dfp:positiveOrNull:null#[0.02, 0.02, 0.01, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.01]
org.apache.commons.math4.geometry.partitioning:BSPTree:getParent:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:FDistribution:getDenominatorDegreesOfFreedom:null#[0.02, 0.01, 0.00, 0.00, 0.08, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:Decimal64:acosh:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:RandomAdaptor:nextFloat:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:Decimal64:pow:int#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:Dfp:floor:null#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:ContinuousOutputModel:locatePoint:double+StepInterpolator#[0.01, 0.01, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.01]
org.apache.commons.math4.linear:TriDiagonalTransformer:getSecondaryDiagonalRef:null#[0.01, 0.03, 0.03, 0.00, 0.06, 0.00, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.univariate:BracketFinder:getLo:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.moment:GeometricMean:getN:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:GammaDistribution:getScale:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMath:decrementExact:long#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:SummaryStatistics:getSum:null#[0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:GumbelDistribution:getNumericalMean:null#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:OpenIntToFieldHashMap:put:int+T#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:DescriptiveStatistics:setSumImpl:UnivariateStatistic#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.solvers:NewtonRaphsonSolver:doSolve:null#[0.01, 0.01, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.01]
org.apache.commons.math4.ml.clustering.evaluation:ClusterEvaluator:isBetterScore:double+double#[0.01, 0.02, 0.02, 0.01, 0.03, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:pow:DerivativeStructure#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:OpenMapRealMatrix:copy:null#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:ParetoDistribution:getScale:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.twod:Vector2D:distance:Vector2D+Vector2D#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.exception:MaxCountExceededException:getMax:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.nonstiff:EmbeddedRungeKuttaIntegrator:setMinReduction:double#[0.01, 0.02, 0.02, 0.02, 0.03, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:MathUtils:copySign:short+short#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.fraction:BigFraction:getDenominatorAsLong:null#[0.00, 0.04, 0.02, 0.00, 0.04, 0.00, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.polynomials:PolynomialFunctionNewtonForm:getCenters:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.polynomials:PolynomialFunction:evaluate:double[]+double#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:SparseFieldVector:walkInDefaultOrder:FieldVectorChangingVisitor<T>+int+int#[0.00, 0.02, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.ranking:NaturalRanking:getNanPositions:IntDoublePair[]#[0.01, 0.02, 0.02, 0.02, 0.03, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.fitting.leastsquares:AbstractEvaluation:getRMS:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:EmpiricalDistribution:getNextValue:null#[0.02, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:MixtureMultivariateRealDistribution:reseedRandomGenerator:long#[0.02, 0.02, 0.01, 0.00, 0.04, 0.01, 0.03, 0.00, 0.00, 0.01]
org.apache.commons.math4.linear:ArrayFieldVector:set:int+ArrayFieldVector<T>#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:LogisticDistribution:inverseCumulativeProbability:double#[0.01, 0.01, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.01]
org.apache.commons.math4.genetics:RandomKeyMutation:mutate:Chromosome#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:SparseGradient:hashCode:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:PascalDistribution:probability:int#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:pow:double+DerivativeStructure#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:RandomAdaptor:nextInt:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TestUtils:t:double+double[]#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:DSCompiler:subtract:double[]+int+double[]+int+double[]+int#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:SparseGradient:taylor:double...#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:RealMatrixFormat:getColumnSeparator:null#[0.00, 0.04, 0.02, 0.02, 0.02, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:RealVectorFormat:getInstance:null#[0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:Dfp:log1p:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.genetics:GeneticAlgorithm:nextGeneration:Population#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Acosh:value:DerivativeStructure#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:ContinuousOutputModel:getFinalTime:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:FieldVector3D:distance1:FieldVector3D<T>#[0.01, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:EigenDecomposition:hasComplexEigenvalues:null#[0.01, 0.02, 0.03, 0.02, 0.03, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:BlockRealMatrix:addToEntry:int+int+double#[0.00, 0.02, 0.03, 0.02, 0.03, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:BinomialTest:binomialTest:int+int+double+AlternativeHypothesis+double#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:ValueServer:getSigma:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.complex:Complex:reciprocal:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.nonlinear.scalar.noderiv:CMAESOptimizer:max:RealMatrix#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.oned:Vector1D:distanceInf:Vector1D+Vector1D#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:ISAACRandom:setSeed:int#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:ChiSquaredDistribution:getSupportUpperBound:null#[0.00, 0.04, 0.02, 0.02, 0.03, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:LevyDistribution:getNumericalVariance:null#[0.01, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:RealVector:checkIndex:int#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:ResizableDoubleArray:getNumElements:null#[0.01, 0.02, 0.03, 0.02, 0.03, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:LaplaceDistribution:getScale:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:Vector3D:normalize:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:SparseGradient:linearCombination:SparseGradient+SparseGradient+SparseGradient+SparseGradient#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:NonSymmetricMatrixException:getColumn:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:TriangularDistribution:getSolverAbsoluteAccuracy:null#[0.00, 0.01, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.moment:VectorialCovariance:hashCode:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat:Frequency:getMode:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:ConstantRealDistribution:getNumericalVariance:null#[0.01, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.polynomials:PolynomialFunctionLagrangeForm:value:double#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.ml.neuralnet.twod:NeuronSquareMesh2D:getNeuron:int+int+HorizontalDirection+VerticalDirection#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.partitioning:InsideFinder:minusFound:null#[0.01, 0.01, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.01]
org.apache.commons.math4.linear:EigenDecomposition:getRealEigenvalues:null#[0.00, 0.03, 0.02, 0.02, 0.03, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.correlation:StorelessCovariance:setElement:int+int+StorelessBivariateCovariance#[0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMath:multiplyExact:int+int#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:DfpMath:pow:Dfp+int#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.complex:ComplexField:getInstance:null#[0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:RRQRDecomposition:getRank:double#[0.01, 0.00, 0.01, 0.00, 0.01, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:SphericalCoordinates:getR:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.twod.hull:AklToussaintHeuristic:buildQuadrilateral:Vector2D...#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:JacobiPreconditioner:operate:RealVector#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim:SimpleVectorValueChecker:converged:int+PointVectorValuePair+PointVectorValuePair#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:ContinuousOutputModel:getInterpolatedSecondaryDerivatives:int#[0.01, 0.03, 0.03, 0.00, 0.07, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:EmpiricalDistribution:getSampleStats:null#[0.02, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:TransformerMap:transform:Object#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:DiagonalMatrix:inverse:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:DfpField:getPi:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.regression:RegressionResults:getMeanSquareError:null#[0.00, 0.05, 0.02, 0.01, 0.03, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMath:nextDown:float#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.summary:Product:evaluate:double[]+int+int#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:ExpandableStatefulODE:getPrimaryState:null#[0.01, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:MultivariateSummaryStatistics:hashCode:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:ArrayRealVector:copy:null#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.spherical.oned:ArcsSet:childAfter:BSPTree<Sphere1D>#[0.01, 0.01, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.01]
org.apache.commons.math4.dfp:DfpField:setIEEEFlags:int#[0.02, 0.02, 0.03, 0.02, 0.03, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:Dfp:acosh:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.twod:Line:toSubSpace:Point<Euclidean2D>#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.nonstiff:DormandPrince54StepInterpolator:doCopy:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:RectangularCholeskyDecomposition:getRank:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:LevyDistribution:cumulativeProbability:double#[0.01, 0.01, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMath:incrementExact:long#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:SparseGradient:log10:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:BetaDistribution:getSupportUpperBound:null#[0.00, 0.04, 0.02, 0.02, 0.03, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TestUtils:tTest:double+StatisticalSummary+double#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMathLiteralArrays:loadExpIntB:null#[0.02, 0.02, 0.01, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.01]
org.apache.commons.math4.fitting.leastsquares:LeastSquaresAdapter:getIterationCounter:null#[0.02, 0.02, 0.03, 0.02, 0.03, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:FieldVector3D:toString:NumberFormat#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.ml.neuralnet:Neuron:writeReplace:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.complex:Complex:abs:null#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:ArithmeticUtils:divideUnsigned:long+long#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:ResizableDoubleArray:getCapacity:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:LevyDistribution:density:double#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:ceil:null#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:DfpField:newDfp:String#[0.01, 0.01, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.01]
org.apache.commons.math4.analysis.interpolation:NevilleInterpolator:interpolate:double+double#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:ArithmeticUtils:addAndCheck:long+long+Localizable#[0.01, 0.02, 0.01, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.01]
org.apache.commons.math4.stat.descriptive:DescriptiveStatistics:getSumsq:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMath:expm1:double#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.interpolation:InterpolatingMicrosphere:getSize:null#[0.00, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.genetics:FixedGenerationCount:getNumGenerations:null#[0.01, 0.03, 0.03, 0.02, 0.03, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:MultistepIntegrator:start:double+double[]+double#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMath:log:double+double#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:operate:T[]#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.genetics:ChromosomePair:toString:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.special:Erf:erfc:double#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.regression:RegressionResults:getNumberOfParameters:null#[0.02, 0.02, 0.02, 0.00, 0.06, 0.00, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat:Frequency:addValue:long#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TestUtils:tTest:double[]+double[]#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.fraction:Fraction:compareTo:Fraction#[0.01, 0.00, 0.01, 0.00, 0.02, 0.00, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:RealVector:checkVectorDimensions:RealVector#[0.00, 0.04, 0.03, 0.02, 0.04, 0.03, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat:StatUtils:sumLog:double[]+int+int#[0.01, 0.01, 0.01, 0.00, 0.02, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis:FunctionUtils:fix2ndArgument:BivariateFunction+double#[0.01, 0.01, 0.01, 0.00, 0.01, 0.01, 0.02, 0.01, 0.00, 0.01]
org.apache.commons.math4.geometry.euclidean.threed:Line:toSpace:Point<Euclidean1D>#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:BlockFieldMatrix:subtract:BlockFieldMatrix<T>#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:StatisticalSummaryValues:getMin:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:MathArrays:scaleInPlace:double+double[]#[0.01, 0.01, 0.04, 0.03, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:LaplaceDistribution:getSupportLowerBound:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:EquationsMapper:getDimension:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:SynchronizedSummaryStatistics:setVarianceImpl:StorelessUnivariateStatistic#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.nonlinear.scalar:ObjectiveFunction:getObjectiveFunction:null#[0.02, 0.02, 0.03, 0.02, 0.04, 0.02, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:SparseFieldMatrix:multiplyEntry:int+int+T#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
